2018-03-11 08:07:23	INFO	hifa_gfluxscale::pipeline.infrastructure.basetask::	Starting execution for stage 15
2018-03-11 09:31:36	INFO	setjy::::+	        scan="",intent="CALIBRATE_BANDPASS#ON_SOURCE",observation="",scalebychan=True,standard="manual",
2018-03-11 09:31:36	INFO	setjy::::+	        model="",modimage="",listmodels=False,fluxdensity=[1.16511526023, 0.0, 0.0, 0.0],spix=-0.557,
2018-03-11 09:31:36	INFO	setjy::::+	        reffreq="TOPO 258.033GHz",polindex=[],polangle=[],rotmeas=0.0,fluxdict={},
2018-03-11 09:31:36	INFO	setjy::::+	        useephemdir=False,interpolation="nearest",usescratch=True,ismms=False)
2018-03-11 09:31:36	INFO	setjy::::	{'field': 'J0237+2848', 'scanintent': 'CALIBRATE_BANDPASS#ON_SOURCE', 'spw': '24'}
2018-03-11 09:31:37	INFO	Imager::open() 	Opening MeasurementSet /opt/dared/opt/c5r1/mnt/dataproc/2016.1.00023.S_2018_03_09T13_37_06.344/SOUS_uid___A001_X87d_X495/GOUS_uid___A001_X87d_X496/MOUS_uid___A001_X87d_X497/working/uid___A002_Xc27dd7_X6c8e.ms
2018-03-11 09:31:37	INFO		Clearing all model records in MS header.
2018-03-11 09:31:57	INFO	setjy::::	CASA Version 5.1.1-5  
2018-03-11 09:31:57	INFO	setjy::::	
2018-03-11 09:31:59	INFO	imager::setjy()	Using channel dependent flux densities
2018-03-11 09:31:59	INFO		Clearing all model records in MS header.
2018-03-11 09:32:00	INFO	imager::data selection	Selected 49500 out of 46120096 rows.
2018-03-11 09:32:01	INFO		Clearing all model records in MS header.
2018-03-11 09:32:01	INFO	imager::data selection	Selected 49500 out of 46120096 rows.
2018-03-11 09:32:01	INFO	imager::ft() 	Fourier transforming: replacing MODEL_DATA column
2018-03-11 09:32:01	INFO	imager::createSkyEquation() 	Processing after subtracting componentlist /opt/dared/opt/c5r1/mnt/dataproc/2016.1.00023.S_2018_03_09T13_37_06.344/SOUS_uid___A001_X87d_X495/GOUS_uid___A001_X87d_X496/MOUS_uid___A001_X87d_X497/working/uid___A002_Xc27dd7_X6c8e.ms_setjy_spw0_J0237+2848_258.033GHz57958.4d.cl
2018-03-11 09:32:01	INFO	imager::createFTMachine() 	Performing interferometric gridding...
2018-03-11 09:32:20	INFO	imager::setjy()	Flux density as a function of frequency (channel 0 of each spw):
2018-03-11 09:32:20	INFO	imager::setjy()+	  Frequency (GHz)    Flux Density (Jy, Stokes I)
2018-03-11 09:32:20	INFO	imager::setjy()	     257.096         1.16748
2018-03-11 09:32:21	INFO	setjy::::	##### End Task: setjy                #####
2018-03-11 09:32:21	INFO	setjy::::+	##########################################
2018-03-11 09:32:24	INFO	setjy::pipeline.infrastructure.jobrequest::	Executing setjy(fluxdensity=[1.20061104596, 0.0, 0.0, 0.0], scalebychan=True, field='J0237+2848', spix=-0.557, spw='26', vis='uid___A002_Xc27dd7_X6c8e.ms', reffreq='TOPO 244.015GHz', intent='CALIBRATE_BANDPASS#ON_SOURCE', selectdata=True, standard='manual', usescratch=True)
2018-03-11 09:32:24	INFO	setjy::::	
2018-03-11 09:32:24	INFO	setjy::::+	##########################################
2018-03-11 09:32:24	INFO	setjy::::+	##### Begin Task: setjy              #####
2018-03-11 09:32:24	INFO	setjy::::	setjy(vis="/opt/dared/opt/c5r1/mnt/dataproc/2016.1.00023.S_2018_03_09T13_37_06.344/SOUS_uid___A001_X87d_X495/GOUS_uid___A001_X87d_X496/MOUS_uid___A001_X87d_X497/working/uid___A002_Xc27dd7_X6c8e.ms",field="J0237+2848",spw="26",selectdata=True,timerange="",
2018-03-11 09:32:24	INFO	setjy::::+	        scan="",intent="CALIBRATE_BANDPASS#ON_SOURCE",observation="",scalebychan=True,standard="manual",
2018-03-11 09:32:24	INFO	setjy::::+	        model="",modimage="",listmodels=False,fluxdensity=[1.20061104596, 0.0, 0.0, 0.0],spix=-0.557,
2018-03-11 09:32:24	INFO	setjy::::+	        reffreq="TOPO 244.015GHz",polindex=[],polangle=[],rotmeas=0.0,fluxdict={},
2018-03-11 09:32:24	INFO	setjy::::+	        useephemdir=False,interpolation="nearest",usescratch=True,ismms=False)
2018-03-11 09:32:24	INFO	setjy::::	{'field': 'J0237+2848', 'scanintent': 'CALIBRATE_BANDPASS#ON_SOURCE', 'spw': '26'}
2018-03-11 09:32:25	INFO	Imager::open() 	Opening MeasurementSet /opt/dared/opt/c5r1/mnt/dataproc/2016.1.00023.S_2018_03_09T13_37_06.344/SOUS_uid___A001_X87d_X495/GOUS_uid___A001_X87d_X496/MOUS_uid___A001_X87d_X497/working/uid___A002_Xc27dd7_X6c8e.ms
2018-03-11 09:32:25	INFO		Clearing all model records in MS header.
2018-03-11 09:32:45	INFO	setjy::::	CASA Version 5.1.1-5  
2018-03-11 09:32:45	INFO	setjy::::	
2018-03-11 09:32:46	INFO	imager::setjy()	Using channel dependent flux densities
2018-03-11 09:32:47	INFO		Clearing all model records in MS header.
2018-03-11 09:32:47	INFO	imager::data selection	Selected 49500 out of 46120096 rows.
2018-03-11 09:32:48	INFO		Clearing all model records in MS header.
2018-03-11 09:32:48	INFO	imager::data selection	Selected 49500 out of 46120096 rows.
2018-03-11 09:32:48	INFO	imager::ft() 	Fourier transforming: replacing MODEL_DATA column
2018-03-11 09:32:48	INFO	imager::createSkyEquation() 	Processing after subtracting componentlist /opt/dared/opt/c5r1/mnt/dataproc/2016.1.00023.S_2018_03_09T13_37_06.344/SOUS_uid___A001_X87d_X495/GOUS_uid___A001_X87d_X496/MOUS_uid___A001_X87d_X497/working/uid___A002_Xc27dd7_X6c8e.ms_setjy_spw0_J0237+2848_244.015GHz57958.4d.cl
2018-03-11 09:32:48	INFO	imager::createFTMachine() 	Performing interferometric gridding...
2018-03-11 09:33:06	INFO	imager::setjy()	Flux density as a function of frequency (channel 0 of each spw):
2018-03-11 09:33:06	INFO	imager::setjy()+	  Frequency (GHz)    Flux Density (Jy, Stokes I)
2018-03-11 09:33:06	INFO	imager::setjy()	     244.952         1.19805
2018-03-11 09:33:06	INFO	setjy::::	##### End Task: setjy                #####
2018-03-11 09:33:06	INFO	setjy::::+	##########################################
2018-03-11 09:33:08	INFO	setjy::pipeline.h.tasks.common.commonfluxresults::	Recording flux density measurements for J0239+0416 in uid___A002_Xc27dd7_X6c8e.ms:
2018-03-11 09:33:08	INFO	setjy::pipeline.h.tasks.common.commonfluxresults::+		<FluxMeasurement(Spw #SpectralWindow(22, 259.534 GHz, 1.875 GHz, FDM), IQUV=(176.290 mJy,0.000 Jy,0.000 Jy,0.000 Jy), spix=0.0>
2018-03-11 09:33:08	INFO	setjy::pipeline.h.tasks.common.commonfluxresults::+		<FluxMeasurement(Spw #SpectralWindow(24, 258.033 GHz, 1.875 GHz, FDM), IQUV=(176.686 mJy,0.000 Jy,0.000 Jy,0.000 Jy), spix=0.0>
2018-03-11 09:33:08	INFO	setjy::pipeline.h.tasks.common.commonfluxresults::+		<FluxMeasurement(Spw #SpectralWindow(26, 244.015 GHz, 1.875 GHz, FDM), IQUV=(183.325 mJy,0.000 Jy,0.000 Jy,0.000 Jy), spix=0.0>
2018-03-11 09:33:08	INFO	setjy::pipeline.h.tasks.common.commonfluxresults::	Recording flux density measurements for J0239-0234 in uid___A002_Xc27dd7_X6c8e.ms:
2018-03-11 09:33:08	INFO	setjy::pipeline.h.tasks.common.commonfluxresults::+		<FluxMeasurement(Spw #SpectralWindow(22, 259.534 GHz, 1.875 GHz, FDM), IQUV=(167.752 mJy,0.000 Jy,0.000 Jy,0.000 Jy), spix=0.0>
2018-03-11 09:33:08	INFO	setjy::pipeline.h.tasks.common.commonfluxresults::+		<FluxMeasurement(Spw #SpectralWindow(24, 258.033 GHz, 1.875 GHz, FDM), IQUV=(168.020 mJy,0.000 Jy,0.000 Jy,0.000 Jy), spix=0.0>
2018-03-11 09:33:08	INFO	setjy::pipeline.h.tasks.common.commonfluxresults::+		<FluxMeasurement(Spw #SpectralWindow(26, 244.015 GHz, 1.875 GHz, FDM), IQUV=(175.147 mJy,0.000 Jy,0.000 Jy,0.000 Jy), spix=0.0>
2018-03-11 09:33:08	INFO	setjy::pipeline.h.tasks.common.commonfluxresults::	Recording flux density measurements for J0237+2848 in uid___A002_Xc27dd7_X6c8e.ms:
2018-03-11 09:33:08	INFO	setjy::pipeline.h.tasks.common.commonfluxresults::+		<FluxMeasurement(Spw #SpectralWindow(22, 259.534 GHz, 1.875 GHz, FDM), IQUV=(1.165 Jy,0.000 Jy,0.000 Jy,0.000 Jy), spix=-0.557>
2018-03-11 09:33:08	INFO	setjy::pipeline.h.tasks.common.commonfluxresults::+		<FluxMeasurement(Spw #SpectralWindow(24, 258.033 GHz, 1.875 GHz, FDM), IQUV=(1.165 Jy,0.000 Jy,0.000 Jy,0.000 Jy), spix=-0.557>
2018-03-11 09:33:08	INFO	setjy::pipeline.h.tasks.common.commonfluxresults::+		<FluxMeasurement(Spw #SpectralWindow(26, 244.015 GHz, 1.875 GHz, FDM), IQUV=(1.201 Jy,0.000 Jy,0.000 Jy,0.000 Jy), spix=-0.557>
2018-03-11 09:33:10	INFO	setjy::pipeline.infrastructure.jobrequest::	Executing setjy(fluxdensity=[1.7365, 0.0, 0.0, 0.0], scalebychan=True, field='J0006-0623', spix=-0.649412560584, spw='22', vis='uid___A002_Xc2b007_X877.ms', reffreq='TOPO 259.534GHz', intent='CALIBRATE_BANDPASS#ON_SOURCE', selectdata=True, standard='manual', usescratch=True)
2018-03-11 09:33:10	INFO	setjy::::	
2018-03-11 09:33:10	INFO	setjy::::+	##########################################
2018-03-11 09:33:10	INFO	setjy::::+	##### Begin Task: setjy              #####
2018-03-11 09:33:10	INFO	setjy::::	setjy(vis="/opt/dared/opt/c5r1/mnt/dataproc/2016.1.00023.S_2018_03_09T13_37_06.344/SOUS_uid___A001_X87d_X495/GOUS_uid___A001_X87d_X496/MOUS_uid___A001_X87d_X497/working/uid___A002_Xc2b007_X877.ms",field="J0006-0623",spw="22",selectdata=True,timerange="",
2018-03-11 09:33:10	INFO	setjy::::+	        scan="",intent="CALIBRATE_BANDPASS#ON_SOURCE",observation="",scalebychan=True,standard="manual",
2018-03-11 09:33:10	INFO	setjy::::+	        model="",modimage="",listmodels=False,fluxdensity=[1.7365, 0.0, 0.0, 0.0],spix=-0.649412560584,
2018-03-11 09:33:10	INFO	setjy::::+	        reffreq="TOPO 259.534GHz",polindex=[],polangle=[],rotmeas=0.0,fluxdict={},
2018-03-11 09:33:10	INFO	setjy::::+	        useephemdir=False,interpolation="nearest",usescratch=True,ismms=False)
2018-03-11 09:33:11	INFO	setjy::::	{'field': 'J0006-0623', 'scanintent': 'CALIBRATE_BANDPASS#ON_SOURCE', 'spw': '22'}
2018-03-11 09:33:12	INFO	Imager::open() 	Opening MeasurementSet /opt/dared/opt/c5r1/mnt/dataproc/2016.1.00023.S_2018_03_09T13_37_06.344/SOUS_uid___A001_X87d_X495/GOUS_uid___A001_X87d_X496/MOUS_uid___A001_X87d_X497/working/uid___A002_Xc2b007_X877.ms
2018-03-11 09:33:12	INFO		Clearing all model records in MS header.
2018-03-11 09:33:34	INFO	setjy::::	CASA Version 5.1.1-5  
2018-03-11 09:33:34	INFO	setjy::::	
2018-03-11 09:33:36	INFO	imager::setjy()	Using channel dependent flux densities
2018-03-11 09:33:37	INFO		Clearing all model records in MS header.
2018-03-11 09:33:37	INFO	imager::data selection	Selected 49500 out of 48956864 rows.
2018-03-11 09:33:38	INFO		Clearing all model records in MS header.
2018-03-11 09:33:38	INFO	imager::data selection	Selected 49500 out of 48956864 rows.
2018-03-11 09:33:38	INFO	imager::ft() 	Fourier transforming: replacing MODEL_DATA column
2018-03-11 09:33:38	INFO	imager::createSkyEquation() 	Processing after subtracting componentlist /opt/dared/opt/c5r1/mnt/dataproc/2016.1.00023.S_2018_03_09T13_37_06.344/SOUS_uid___A001_X87d_X495/GOUS_uid___A001_X87d_X496/MOUS_uid___A001_X87d_X497/working/uid___A002_Xc2b007_X877.ms_setjy_spw0_J0006-0623_259.534GHz57961.3d.cl
2018-03-11 09:33:38	INFO	imager::createFTMachine() 	Performing interferometric gridding...
2018-03-11 09:34:05	INFO	imager::setjy()	Flux density as a function of frequency (channel 0 of each spw):
2018-03-11 09:34:05	INFO	imager::setjy()+	  Frequency (GHz)    Flux Density (Jy, Stokes I)
2018-03-11 09:34:05	INFO	imager::setjy()	     258.597         1.74059
2018-03-11 09:34:05	INFO	setjy::::	##### End Task: setjy                #####
2018-03-11 09:34:05	INFO	setjy::::+	##########################################
2018-03-11 09:34:07	INFO	setjy::pipeline.infrastructure.jobrequest::	Executing setjy(fluxdensity=[1.7431, 0.0, 0.0, 0.0], scalebychan=True, field='J0006-0623', spix=-0.649412560584, spw='24', vis='uid___A002_Xc2b007_X877.ms', reffreq='TOPO 258.033GHz', intent='CALIBRATE_BANDPASS#ON_SOURCE', selectdata=True, standard='manual', usescratch=True)
2018-03-11 09:34:07	INFO	setjy::::	
2018-03-11 09:34:07	INFO	setjy::::+	##########################################
2018-03-11 09:34:07	INFO	setjy::::+	##### Begin Task: setjy              #####
2018-03-11 09:34:07	INFO	setjy::::	setjy(vis="/opt/dared/opt/c5r1/mnt/dataproc/2016.1.00023.S_2018_03_09T13_37_06.344/SOUS_uid___A001_X87d_X495/GOUS_uid___A001_X87d_X496/MOUS_uid___A001_X87d_X497/working/uid___A002_Xc2b007_X877.ms",field="J0006-0623",spw="24",selectdata=True,timerange="",
2018-03-11 09:34:07	INFO	setjy::::+	        scan="",intent="CALIBRATE_BANDPASS#ON_SOURCE",observation="",scalebychan=True,standard="manual",
2018-03-11 09:34:07	INFO	setjy::::+	        model="",modimage="",listmodels=False,fluxdensity=[1.7431, 0.0, 0.0, 0.0],spix=-0.649412560584,
2018-03-11 09:34:07	INFO	setjy::::+	        reffreq="TOPO 258.033GHz",polindex=[],polangle=[],rotmeas=0.0,fluxdict={},
2018-03-11 09:34:07	INFO	setjy::::+	        useephemdir=False,interpolation="nearest",usescratch=True,ismms=False)
2018-03-11 09:34:07	INFO	setjy::::	{'field': 'J0006-0623', 'scanintent': 'CALIBRATE_BANDPASS#ON_SOURCE', 'spw': '24'}
2018-03-11 09:34:08	INFO	Imager::open() 	Opening MeasurementSet /opt/dared/opt/c5r1/mnt/dataproc/2016.1.00023.S_2018_03_09T13_37_06.344/SOUS_uid___A001_X87d_X495/GOUS_uid___A001_X87d_X496/MOUS_uid___A001_X87d_X497/working/uid___A002_Xc2b007_X877.ms
2018-03-11 09:34:08	INFO		Clearing all model records in MS header.
2018-03-11 09:34:30	INFO	setjy::::	CASA Version 5.1.1-5  
2018-03-11 09:34:30	INFO	setjy::::	
2018-03-11 09:34:32	INFO	imager::setjy()	Using channel dependent flux densities
2018-03-11 09:34:33	INFO		Clearing all model records in MS header.
2018-03-11 09:34:33	INFO	imager::data selection	Selected 49500 out of 48956864 rows.
2018-03-11 09:34:34	INFO		Clearing all model records in MS header.
2018-03-11 09:34:34	INFO	imager::data selection	Selected 49500 out of 48956864 rows.
2018-03-11 09:34:34	INFO	imager::ft() 	Fourier transforming: replacing MODEL_DATA column
2018-03-11 09:34:34	INFO	imager::createSkyEquation() 	Processing after subtracting componentlist /opt/dared/opt/c5r1/mnt/dataproc/2016.1.00023.S_2018_03_09T13_37_06.344/SOUS_uid___A001_X87d_X495/GOUS_uid___A001_X87d_X496/MOUS_uid___A001_X87d_X497/working/uid___A002_Xc2b007_X877.ms_setjy_spw0_J0006-0623_258.033GHz57961.3d.cl
2018-03-11 09:34:34	INFO	imager::createFTMachine() 	Performing interferometric gridding...
2018-03-11 09:34:58	INFO	imager::setjy()	Flux density as a function of frequency (channel 0 of each spw):
2018-03-11 09:34:58	INFO	imager::setjy()+	  Frequency (GHz)    Flux Density (Jy, Stokes I)
2018-03-11 09:34:58	INFO	imager::setjy()	     257.096         1.74722
2018-03-11 09:34:58	INFO	setjy::::	##### End Task: setjy                #####
2018-03-11 09:34:58	INFO	setjy::::+	##########################################
2018-03-11 09:35:02	INFO	setjy::pipeline.infrastructure.jobrequest::	Executing setjy(fluxdensity=[1.8075, 0.0, 0.0, 0.0], scalebychan=True, field='J0006-0623', spix=-0.649412560584, spw='26', vis='uid___A002_Xc2b007_X877.ms', reffreq='TOPO 244.015GHz', intent='CALIBRATE_BANDPASS#ON_SOURCE', selectdata=True, standard='manual', usescratch=True)
2018-03-11 09:35:02	INFO	setjy::::	
2018-03-11 09:35:02	INFO	setjy::::+	##########################################
2018-03-11 09:35:02	INFO	setjy::::+	##### Begin Task: setjy              #####
2018-03-11 09:35:02	INFO	setjy::::	setjy(vis="/opt/dared/opt/c5r1/mnt/dataproc/2016.1.00023.S_2018_03_09T13_37_06.344/SOUS_uid___A001_X87d_X495/GOUS_uid___A001_X87d_X496/MOUS_uid___A001_X87d_X497/working/uid___A002_Xc2b007_X877.ms",field="J0006-0623",spw="26",selectdata=True,timerange="",
2018-03-11 09:35:02	INFO	setjy::::+	        scan="",intent="CALIBRATE_BANDPASS#ON_SOURCE",observation="",scalebychan=True,standard="manual",
2018-03-11 09:35:02	INFO	setjy::::+	        model="",modimage="",listmodels=False,fluxdensity=[1.8075, 0.0, 0.0, 0.0],spix=-0.649412560584,
2018-03-11 09:35:02	INFO	setjy::::+	        reffreq="TOPO 244.015GHz",polindex=[],polangle=[],rotmeas=0.0,fluxdict={},
2018-03-11 09:35:02	INFO	setjy::::+	        useephemdir=False,interpolation="nearest",usescratch=True,ismms=False)
2018-03-11 09:35:02	INFO	setjy::::	{'field': 'J0006-0623', 'scanintent': 'CALIBRATE_BANDPASS#ON_SOURCE', 'spw': '26'}
2018-03-11 09:35:03	INFO	Imager::open() 	Opening MeasurementSet /opt/dared/opt/c5r1/mnt/dataproc/2016.1.00023.S_2018_03_09T13_37_06.344/SOUS_uid___A001_X87d_X495/GOUS_uid___A001_X87d_X496/MOUS_uid___A001_X87d_X497/working/uid___A002_Xc2b007_X877.ms
2018-03-11 09:35:03	INFO		Clearing all model records in MS header.
2018-03-11 09:35:24	INFO	setjy::::	CASA Version 5.1.1-5  
2018-03-11 09:35:24	INFO	setjy::::	
2018-03-11 09:35:26	INFO	imager::setjy()	Using channel dependent flux densities
2018-03-11 09:35:27	INFO		Clearing all model records in MS header.
2018-03-11 09:35:27	INFO	imager::data selection	Selected 49500 out of 48956864 rows.
2018-03-11 09:35:28	INFO		Clearing all model records in MS header.
2018-03-11 09:35:28	INFO	imager::data selection	Selected 49500 out of 48956864 rows.
2018-03-11 09:35:28	INFO	imager::ft() 	Fourier transforming: replacing MODEL_DATA column
2018-03-11 09:35:28	INFO	imager::createSkyEquation() 	Processing after subtracting componentlist /opt/dared/opt/c5r1/mnt/dataproc/2016.1.00023.S_2018_03_09T13_37_06.344/SOUS_uid___A001_X87d_X495/GOUS_uid___A001_X87d_X496/MOUS_uid___A001_X87d_X497/working/uid___A002_Xc2b007_X877.ms_setjy_spw0_J0006-0623_244.015GHz57961.3d.cl
2018-03-11 09:35:28	INFO	imager::createFTMachine() 	Performing interferometric gridding...
2018-03-11 09:35:57	INFO	imager::setjy()	Flux density as a function of frequency (channel 0 of each spw):
2018-03-11 09:35:57	INFO	imager::setjy()+	  Frequency (GHz)    Flux Density (Jy, Stokes I)
2018-03-11 09:35:57	INFO	imager::setjy()	     244.953         1.803
2018-03-11 09:35:57	INFO	setjy::::	##### End Task: setjy                #####
2018-03-11 09:35:57	INFO	setjy::::+	##########################################
2018-03-11 09:35:59	INFO	setjy::pipeline.h.tasks.common.commonfluxresults::	Recording flux density measurements for J0006-0623 in uid___A002_Xc2b007_X877.ms:
2018-03-11 09:35:59	INFO	setjy::pipeline.h.tasks.common.commonfluxresults::+		<FluxMeasurement(Spw #SpectralWindow(22, 259.534 GHz, 1.875 GHz, FDM), IQUV=(1.736 Jy,0.000 Jy,0.000 Jy,0.000 Jy), spix=-0.649412560584>
2018-03-11 09:35:59	INFO	setjy::pipeline.h.tasks.common.commonfluxresults::+		<FluxMeasurement(Spw #SpectralWindow(24, 258.033 GHz, 1.875 GHz, FDM), IQUV=(1.743 Jy,0.000 Jy,0.000 Jy,0.000 Jy), spix=-0.649412560584>
2018-03-11 09:35:59	INFO	setjy::pipeline.h.tasks.common.commonfluxresults::+		<FluxMeasurement(Spw #SpectralWindow(26, 244.015 GHz, 1.875 GHz, FDM), IQUV=(1.808 Jy,0.000 Jy,0.000 Jy,0.000 Jy), spix=-0.649412560584>
2018-03-11 09:36:00	INFO	setjy::pipeline.hifa.heuristics.fluxscale::	Calibrator is unresolved
2018-03-11 09:36:00	INFO	setjy::pipeline.infrastructure.jobrequest::	Executing gaincal(solint='int', interp=['linear,linear', '', 'nearest', 'linearperobs,linearflag', 'linear,linear'], spw='22,24,26', vis='uid___A002_Xc2b007_X877.ms', calmode='p', intent='CALIBRATE_FLUX#ON_SOURCE', spwmap=[[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 16, 18, 20, 16, 16, 18, 18, 20, 20, 16, 16, 18, 18, 20, 20], [], [], [], []], refant='DV18', append=False, minblperant=2, gainfield=['nearest', '', '', '', 'nearest'], gaintype='G', caltable='uid___A002_Xc2b007_X877.ms.hifa_gfluxscale.s15_9.spw24_26_22.solintint.gpcal.tbl', minsnr=2.0, gaintable=['uid___A002_Xc2b007_X877.ms.h_tsyscal.s6_7.tsyscal.tbl', 'uid___A002_Xc2b007_X877.ms.hifa_antpos.s8_7.ants.tbl', 'uid___A002_Xc2b007_X877.ms.hifa_wvrgcalflag.s9_10.sm6_048s.wvrcal.tbl', 'uid___A002_Xc2b007_X877.ms.hifa_bandpassflag.s12_13.spw22_24_26.channel.solintinf.bcal.final.tbl', 'uid___A002_Xc2b007_X877.ms.hifa_spwphaseup.s13_9.spw22_24_26.solintinf.gpcal.tbl'], field='J0006-0623', antenna='0~43', solnorm=False)
2018-03-11 09:36:00	INFO	gaincal::::	
2018-03-11 09:36:00	INFO	gaincal::::+	##########################################
2018-03-11 09:36:00	INFO	gaincal::::+	##### Begin Task: gaincal            #####
2018-03-11 09:36:00	INFO	gaincal::::	gaincal(vis="/opt/dared/opt/c5r1/mnt/dataproc/2016.1.00023.S_2018_03_09T13_37_06.344/SOUS_uid___A001_X87d_X495/GOUS_uid___A001_X87d_X496/MOUS_uid___A001_X87d_X497/working/uid___A002_Xc2b007_X877.ms",caltable="/opt/dared/opt/c5r1/mnt/dataproc/2016.1.00023.S_2018_03_09T13_37_06.344/SOUS_uid___A001_X87d_X495/GOUS_uid___A001_X87d_X496/MOUS_uid___A001_X87d_X497/working/uid___A002_Xc2b007_X877.ms.hifa_gfluxscale.s15_9.spw24_26_22.solintint.gpcal.tbl",field="J0006-0623",spw="22,24,26",intent="CALIBRATE_FLUX#ON_SOURCE",
2018-03-11 09:36:00	INFO	gaincal::::+	        selectdata=True,timerange="",uvrange="",antenna="0~43",scan="",
2018-03-11 09:36:00	INFO	gaincal::::+	        observation="",msselect="",solint="int",combine="",preavg=-1.0,
2018-03-11 09:36:00	INFO	gaincal::::+	        refant="DV18",refantmode="flex",minblperant=2,minsnr=2.0,solnorm=False,
2018-03-11 09:36:00	INFO	gaincal::::+	        gaintype="G",smodel=[],calmode="p",append=False,splinetime=3600.0,
2018-03-11 09:36:00	INFO	gaincal::::+	        npointaver=3,phasewrap=180.0,docallib=False,callib="",gaintable=['/opt/dared/opt/c5r1/mnt/dataproc/2016.1.00023.S_2018_03_09T13_37_06.344/SOUS_uid___A001_X87d_X495/GOUS_uid___A001_X87d_X496/MOUS_uid___A001_X87d_X497/working/uid___A002_Xc2b007_X877.ms.h_tsyscal.s6_7.tsyscal.tbl', '/opt/dared/opt/c5r1/mnt/dataproc/2016.1.00023.S_2018_03_09T13_37_06.344/SOUS_uid___A001_X87d_X495/GOUS_uid___A001_X87d_X496/MOUS_uid___A001_X87d_X497/working/uid___A002_Xc2b007_X877.ms.hifa_antpos.s8_7.ants.tbl', '/opt/dared/opt/c5r1/mnt/dataproc/2016.1.00023.S_2018_03_09T13_37_06.344/SOUS_uid___A001_X87d_X495/GOUS_uid___A001_X87d_X496/MOUS_uid___A001_X87d_X497/working/uid___A002_Xc2b007_X877.ms.hifa_wvrgcalflag.s9_10.sm6_048s.wvrcal.tbl', '/opt/dared/opt/c5r1/mnt/dataproc/2016.1.00023.S_2018_03_09T13_37_06.344/SOUS_uid___A001_X87d_X495/GOUS_uid___A001_X87d_X496/MOUS_uid___A001_X87d_X497/working/uid___A002_Xc2b007_X877.ms.hifa_bandpassflag.s12_13.spw22_24_26.channel.solintinf.bcal.final.tbl', '/opt/dared/opt/c5r1/mnt/dataproc/2016.1.00023.S_2018_03_09T13_37_06.344/SOUS_uid___A001_X87d_X495/GOUS_uid___A001_X87d_X496/MOUS_uid___A001_X87d_X497/working/uid___A002_Xc2b007_X877.ms.hifa_spwphaseup.s13_9.spw22_24_26.solintinf.gpcal.tbl'],
2018-03-11 09:36:00	INFO	gaincal::::+	        gainfield=['nearest', '', '', '', 'nearest'],interp=['linear,linear', '', 'nearest', 'linearperobs,linearflag', 'linear,linear'],spwmap=[[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 16, 18, 20, 16, 16, 18, 18, 20, 20, 16, 16, 18, 18, 20, 20], [], [], [], []],parang=False)
2018-03-11 09:36:00	INFO	gaincal::calibrater::open	****Using NEW VI2-driven calibrater tool****
2018-03-11 09:36:00	INFO	gaincal::calibrater::open	Opening MS: /opt/dared/opt/c5r1/mnt/dataproc/2016.1.00023.S_2018_03_09T13_37_06.344/SOUS_uid___A001_X87d_X495/GOUS_uid___A001_X87d_X496/MOUS_uid___A001_X87d_X497/working/uid___A002_Xc2b007_X877.ms for calibration.
2018-03-11 09:36:00	INFO	gaincal::Calibrater::	Initializing nominal selection to the whole MS.
2018-03-11 09:36:00	INFO	gaincal::::	NB: gaincal automatically excludes auto-correlations.
2018-03-11 09:36:00	INFO	calibrater::setdata	Beginning selectvis--(MSSelection version)-------
2018-03-11 09:36:00	INFO	calibrater::reset	Reseting solve/apply state
2018-03-11 09:36:00	INFO	Calibrater::selectvis	Performing selection on MeasurementSet
2018-03-11 09:36:00	INFO	Calibrater::selectvis+	 Selecting on spw: '22,24,26'
2018-03-11 09:36:00	INFO	Calibrater::selectvis+	 Selecting on field: 'J0006-0623'
2018-03-11 09:36:00	INFO	Calibrater::selectvis+	 Selecting on intent: 'CALIBRATE_FLUX#ON_SOURCE'
2018-03-11 09:36:00	INFO	Calibrater::selectvis+	 Selecting on antenna/baseline: '0~43'
2018-03-11 09:36:00	INFO	Calibrater::selectvis+	 Selecting with TaQL: 'ANTENNA1!=ANTENNA2'
2018-03-11 09:36:04	INFO	Calibrater::selectvis	By selection 48956864 rows are reduced to 141900
2018-03-11 09:36:04	INFO	Calibrater::selectvis	Frequency selection: 
2018-03-11 09:36:04	INFO	Calibrater::selectvis	.  Spw 22:0~3839 (3840 channels, step by 1)
2018-03-11 09:36:04	INFO	Calibrater::selectvis+	.  Spw 24:0~3839 (3840 channels, step by 1)
2018-03-11 09:36:04	INFO	Calibrater::selectvis+	.  Spw 26:0~3839 (3840 channels, step by 1)
2018-03-11 09:36:04	INFO	calibrater::setdata	chanmode=none nchan=1 start=0 step=1 mStart='0km/s' mStep='0km/s' msSelect='ANTENNA1!=ANTENNA2'
2018-03-11 09:36:04	INFO	calibrater::setapply	Beginning setapply--(MSSelection version)-------
2018-03-11 09:36:04	INFO	Calibrater::setapply(type, applypar)	Arranging to APPLY:
2018-03-11 09:36:04	INFO		Calibration field mapping for uid___A002_Xc2b007_X877.ms.h_tsyscal.s6_7.tsyscal.tbl (via gainfield='nearest'): [0, 1, 3, 3]
